20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,125,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,86,139,139,87,14,14,14,86,139,87,14,14,14,14,86,139,139,139,87,14,14,14,14,127,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,112,100,14,14,14,14,14,86,139,139,87,14,14,14,14,86,139,140,56,56,138,139,87,14,127,17,125,14,14,14,14,99,113,113,113,100,14,14,14,14,99,114,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,125,14,14,14,14,14,14,127,17,112,100,14,14,86,139,140,56,56,56,56,56,56,138,139,87,113,100,14,14,14,14,14,14,53,53,53,14,14,14,14,86,140,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,56,17,125,14,14,14,14,14,14,99,113,100,14,14,86,140,56,56,56,56,56,56,56,56,56,56,138,87,14,14,14,14,14,14,14,14,53,14,14,14,14,86,140,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,56,112,100,14,14,14,14,14,14,14,14,14,14,86,140,17,17,17,17,56,56,56,56,56,56,56,56,138,87,14,14,14,14,14,14,14,53,53,14,53,86,140,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,56,125,14,14,14,116,14,14,14,14,14,14,14,127,56,17,17,17,17,17,17,17,17,17,17,17,56,17,125,53,53,53,53,14,14,14,53,53,53,53,99,114,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,56,125,14,14,14,142,14,14,14,14,14,14,86,140,56,17,17,17,17,17,17,17,17,17,17,17,56,56,138,87,53,53,53,14,14,14,86,139,87,126,14,127,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,125,14,14,14,14,14,14,14,14,14,14,127,56,56,17,17,17,17,17,17,17,17,17,17,17,17,56,56,125,53,14,14,14,14,86,140,112,100,53,53,99,114,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,125,14,14,14,14,14,14,14,14,14,86,140,56,56,17,17,17,17,17,17,17,17,17,17,17,17,56,56,138,87,14,14,14,14,127,112,100,53,53,53,86,140,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,138,87,14,14,14,14,14,14,86,87,127,56,56,56,17,17,17,17,17,56,56,17,17,17,17,17,56,56,56,125,14,14,14,14,99,100,53,53,53,53,127,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,138,139,139,87,14,14,14,99,100,127,56,56,56,17,17,17,17,17,56,56,56,17,17,17,17,56,56,56,125,126,14,14,14,14,53,14,14,53,53,99,114,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,112,114,138,87,14,14,14,14,99,114,56,56,17,17,17,17,17,17,17,17,17,17,17,17,56,56,112,100,14,14,14,14,101,102,103,14,53,14,14,127,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,112,100,99,114,125,14,14,14,14,14,127,56,56,17,17,17,17,17,17,17,17,17,17,17,17,56,56,125,14,14,14,14,14,14,14,14,53,53,14,14,127,56,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,112,100,14,14,99,100,14,14,14,14,14,99,114,56,17,17,17,17,17,17,17,17,17,17,17,17,56,112,100,14,14,14,14,14,14,14,14,14,14,14,86,140,56,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,125,14,14,14,14,14,14,14,14,14,14,14,127,56,17,17,17,17,17,17,17,17,17,17,17,17,56,125,14,14,14,14,14,14,14,14,14,14,14,14,127,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,125,14,14,14,86,139,139,87,14,14,14,53,99,114,17,17,17,17,17,17,17,17,17,17,17,17,112,100,14,14,14,14,14,14,86,139,87,14,14,14,127,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,138,87,14,14,127,112,113,100,14,14,14,53,53,99,114,56,56,56,56,56,56,56,56,56,56,112,100,14,86,139,87,14,14,14,127,112,100,14,14,86,140,56,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,138,87,14,127,125,14,14,14,14,14,14,53,53,99,113,114,56,17,17,17,56,56,56,113,100,14,14,127,17,125,14,14,14,99,100,53,14,86,140,17,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,138,87,99,100,14,14,14,14,14,14,53,53,53,53,99,113,114,56,56,112,113,100,14,14,14,14,99,113,100,14,14,14,14,14,14,14,127,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,112,100,14,14,14,14,14,14,14,14,14,14,14,14,14,14,99,113,113,100,14,14,14,14,14,14,14,14,14,14,14,14,14,86,87,86,140,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,138,87,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,53,53,14,14,14,14,14,14,14,14,14,14,14,14,14,99,100,127,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,112,100,86,87,14,14,86,139,87,14,14,14,126,14,14,14,14,14,14,14,14,14,126,14,14,14,14,14,101,103,14,14,14,14,86,140,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,138,87,99,100,14,14,99,113,100,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,86,140,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,138,139,87,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,86,87,86,140,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,138,139,87,14,14,14,14,14,14,14,14,14,14,14,86,139,139,87,14,14,14,14,14,14,14,14,14,99,100,127,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,138,87,14,14,14,14,14,14,14,14,14,14,127,17,112,100,14,14,14,14,126,14,14,14,14,14,86,140,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,138,87,14,14,14,101,103,14,14,14,14,99,113,100,14,14,14,14,126,14,14,14,14,86,87,127,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,138,139,87,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,86,139,139,140,138,140,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,138,139,87,14,14,14,14,14,14,14,14,86,87,14,86,139,139,140,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,138,139,139,139,139,87,14,14,14,127,138,139,140,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,125,86,139,139,140,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,138,140,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20
20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
